id,predict_time,category,flag,ds,yhat,yhat_lower,yhat_upper,trend,trend_lower,trend_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper
331,2021-06-30,consumer_price_analysis,ec,2009-12-06,68.455392352719,34.230525214467,104.113273106470,49.720613783129,49.720613783129,49.720613783129,18.734778569590,18.734778569590,18.734778569590,18.7347785695904,18.7347785695904,18.7347785695904,0,0,0
332,2021-06-30,consumer_price_analysis,ec,2009-12-13,66.126070592014,31.164652228363,99.274038639886,49.781683860340,49.781683860340,49.781683860340,16.344386731673,16.344386731673,16.344386731673,16.3443867316733,16.3443867316733,16.3443867316733,0,0,0
333,2021-06-30,consumer_price_analysis,ec,2009-12-20,60.120924773568,24.211269526356,95.257370541950,49.842753937552,49.842753937552,49.842753937552,10.278170836016,10.278170836016,10.278170836016,10.2781708360163,10.2781708360163,10.2781708360163,0,0,0
334,2021-06-30,consumer_price_analysis,ec,2009-12-27,54.346316980307,20.533313163205,89.027863908368,49.903824014763,49.903824014763,49.903824014763,4.442492965544,4.442492965544,4.442492965544,4.44249296554423,4.44249296554423,4.44249296554423,0,0,0
335,2021-06-30,consumer_price_analysis,ec,2010-01-03,52.190074476782,17.008738089013,87.228306855713,49.964894091975,49.964894091975,49.964894091975,2.225180384807,2.225180384807,2.225180384807,2.22518038480722,2.22518038480722,2.22518038480722,0,0,0
336,2021-06-30,consumer_price_analysis,ec,2010-01-10,53.545158807114,17.278142401036,87.877678668166,50.025964169186,50.025964169186,50.025964169186,3.519194637928,3.519194637928,3.519194637928,3.5191946379277,3.5191946379277,3.5191946379277,0,0,0
337,2021-06-30,consumer_price_analysis,ec,2010-01-17,55.607411516796,21.056827610303,89.037089467531,50.087034246397,50.087034246397,50.087034246397,5.520377270399,5.520377270399,5.520377270399,5.52037727039917,5.52037727039917,5.52037727039917,0,0,0
338,2021-06-30,consumer_price_analysis,ec,2010-01-24,56.009836454588,20.321143190201,89.464192010503,50.148104323609,50.148104323609,50.148104323609,5.861732130979,5.861732130979,5.861732130979,5.86173213097908,5.86173213097908,5.86173213097908,0,0,0
339,2021-06-30,consumer_price_analysis,ec,2010-01-31,54.638824171444,21.001727414791,88.265644730705,50.209174400820,50.209174400820,50.209174400820,4.429649770623,4.429649770623,4.429649770623,4.42964977062344,4.42964977062344,4.42964977062344,0,0,0
340,2021-06-30,consumer_price_analysis,ec,2010-02-07,52.701215836021,16.560770622045,85.678499856248,50.270244478031,50.270244478031,50.270244478031,2.430971357989,2.430971357989,2.430971357989,2.4309713579893,2.4309713579893,2.4309713579893,0,0,0
341,2021-06-30,consumer_price_analysis,ec,2010-02-14,51.036752580874,16.985486303610,88.660829571998,50.331314555243,50.331314555243,50.331314555243,0.705438025631,0.705438025631,0.705438025631,0.705438025630684,0.705438025630684,0.705438025630684,0,0,0
342,2021-06-30,consumer_price_analysis,ec,2010-02-21,49.973788174412,17.079983366610,86.601314158150,50.392384632454,50.392384632454,50.392384632454,-0.418596458043,-0.418596458043,-0.418596458043,-0.418596458042602,-0.418596458042602,-0.418596458042602,0,0,0
343,2021-06-30,consumer_price_analysis,ec,2010-02-28,50.273769455451,13.957994574460,84.574691179422,50.453454709666,50.453454709666,50.453454709666,-0.179685254215,-0.179685254215,-0.179685254215,-0.179685254215031,-0.179685254215031,-0.179685254215031,0,0,0
344,2021-06-30,consumer_price_analysis,ec,2010-03-07,52.947404235926,15.728245612345,86.857266984580,50.509622113921,50.509622113921,50.509622113921,2.437782122005,2.437782122005,2.437782122005,2.43778212200488,2.43778212200488,2.43778212200488,0,0,0
345,2021-06-30,consumer_price_analysis,ec,2010-03-14,57.490639815262,18.144751217699,90.931235919626,50.565789518177,50.565789518177,50.565789518177,6.924850297086,6.924850297086,6.924850297086,6.92485029708578,6.92485029708578,6.92485029708578,0,0,0
346,2021-06-30,consumer_price_analysis,ec,2010-03-21,60.840956324781,25.988105586807,96.497470461218,50.621956922432,50.621956922432,50.621956922432,10.218999402349,10.218999402349,10.218999402349,10.218999402349,10.218999402349,10.218999402349,0,0,0
347,2021-06-30,consumer_price_analysis,ec,2010-03-28,59.266744593292,25.008307261019,93.014175476405,50.678124326688,50.678124326688,50.678124326688,8.588620266604,8.588620266604,8.588620266604,8.58862026660389,8.58862026660389,8.58862026660389,0,0,0
348,2021-06-30,consumer_price_analysis,ec,2010-04-04,51.891451440744,12.664564715380,86.216628164006,50.734291730943,50.734291730943,50.734291730943,1.157159709801,1.157159709801,1.157159709801,1.15715970980069,1.15715970980069,1.15715970980069,0,0,0
349,2021-06-30,consumer_price_analysis,ec,2010-04-11,42.116676398440,8.693399309205,76.231248102036,50.790459135199,50.790459135199,50.790459135199,-8.673782736759,-8.673782736759,-8.673782736759,-8.67378273675918,-8.67378273675918,-8.67378273675918,0,0,0
350,2021-06-30,consumer_price_analysis,ec,2010-04-18,35.086189225658,1.426485990064,71.543268783469,50.846626539454,50.846626539454,50.846626539454,-15.760437313796,-15.760437313796,-15.760437313796,-15.7604373137962,-15.7604373137962,-15.7604373137962,0,0,0
351,2021-06-30,consumer_price_analysis,ec,2010-04-25,33.626415624080,-0.232680865618,65.365485796589,50.902793943710,50.902793943710,50.902793943710,-17.276378319629,-17.276378319629,-17.276378319629,-17.2763783196293,-17.2763783196293,-17.2763783196293,0,0,0
352,2021-06-30,consumer_price_analysis,ec,2010-05-02,36.732660119932,0.493105730468,72.126051246061,50.958961347965,50.958961347965,50.958961347965,-14.226301228033,-14.226301228033,-14.226301228033,-14.2263012280329,-14.2263012280329,-14.2263012280329,0,0,0
353,2021-06-30,consumer_price_analysis,ec,2010-05-09,41.682085097968,6.318034555559,77.589611994962,51.015128752221,51.015128752221,51.015128752221,-9.333043654253,-9.333043654253,-9.333043654253,-9.33304365425266,-9.33304365425266,-9.33304365425266,0,0,0
354,2021-06-30,consumer_price_analysis,ec,2010-05-16,46.856700205752,11.226847878383,80.582358472122,51.071296156476,51.071296156476,51.071296156476,-4.214595950724,-4.214595950724,-4.214595950724,-4.21459595072394,-4.21459595072394,-4.21459595072394,0,0,0
355,2021-06-30,consumer_price_analysis,ec,2010-05-23,52.088420449644,14.768299545651,86.094143451871,51.127463560732,51.127463560732,51.127463560732,0.960956888913,0.960956888913,0.960956888913,0.960956888912698,0.960956888912698,0.960956888912698,0,0,0
356,2021-06-30,consumer_price_analysis,ec,2010-05-30,56.843317143502,19.469274162015,90.704115098511,51.183630964987,51.183630964987,51.183630964987,5.659686178515,5.659686178515,5.659686178515,5.65968617851479,5.65968617851479,5.65968617851479,0,0,0
357,2021-06-30,consumer_price_analysis,ec,2010-06-06,59.290622820163,23.193118157205,94.030002566845,51.239798369243,51.239798369243,51.239798369243,8.050824450920,8.050824450920,8.050824450920,8.05082445092033,8.05082445092033,8.05082445092033,0,0,0
358,2021-06-30,consumer_price_analysis,ec,2010-06-13,57.886979684866,23.898014374402,92.777228730676,51.295965773498,51.295965773498,51.295965773498,6.591013911368,6.591013911368,6.591013911368,6.59101391136781,6.59101391136781,6.59101391136781,0,0,0
359,2021-06-30,consumer_price_analysis,ec,2010-06-20,53.529372223840,17.386695308479,88.535001471751,51.352133177754,51.352133177754,51.352133177754,2.177239046086,2.177239046086,2.177239046086,2.17723904608619,2.17723904608619,2.17723904608619,0,0,0
360,2021-06-30,consumer_price_analysis,ec,2010-06-27,49.280885007311,15.176136789227,83.341805409919,51.408300582009,51.408300582009,51.408300582009,-2.127415574698,-2.127415574698,-2.127415574698,-2.12741557469844,-2.12741557469844,-2.12741557469844,0,0,0
361,2021-06-30,consumer_price_analysis,ec,2010-07-04,47.559029951229,14.050904132364,84.487451282434,51.464467986265,51.464467986265,51.464467986265,-3.905438035036,-3.905438035036,-3.905438035036,-3.90543803503571,-3.90543803503571,-3.90543803503571,0,0,0
362,2021-06-30,consumer_price_analysis,ec,2010-07-11,47.877576885140,12.701970029009,83.061845260699,51.520635390520,51.520635390520,51.520635390520,-3.643058505380,-3.643058505380,-3.643058505380,-3.64305850538009,-3.64305850538009,-3.64305850538009,0,0,0
363,2021-06-30,consumer_price_analysis,ec,2010-07-18,47.718846466536,11.247781885018,85.045571835970,51.576802794776,51.576802794776,51.576802794776,-3.857956328240,-3.857956328240,-3.857956328240,-3.85795632824018,-3.85795632824018,-3.85795632824018,0,0,0
364,2021-06-30,consumer_price_analysis,ec,2010-07-25,45.494797675023,9.532328616513,81.778452771072,51.632970199031,51.632970199031,51.632970199031,-6.138172524008,-6.138172524008,-6.138172524008,-6.13817252400823,-6.13817252400823,-6.13817252400823,0,0,0
365,2021-06-30,consumer_price_analysis,ec,2010-08-01,42.238690009105,7.139393798329,75.987500949039,51.689137603287,51.689137603287,51.689137603287,-9.450447594182,-9.450447594182,-9.450447594182,-9.45044759418219,-9.45044759418219,-9.45044759418219,0,0,0
366,2021-06-30,consumer_price_analysis,ec,2010-08-08,40.333293159034,4.161319345531,74.762423766153,51.745305007542,51.745305007542,51.745305007542,-11.412011848508,-11.412011848508,-11.412011848508,-11.4120118485079,-11.4120118485079,-11.4120118485079,0,0,0
367,2021-06-30,consumer_price_analysis,ec,2010-08-15,41.002431346650,5.789544685468,77.462384314704,51.801472411798,51.801472411798,51.801472411798,-10.799041065147,-10.799041065147,-10.799041065147,-10.7990410651473,-10.7990410651473,-10.7990410651473,0,0,0
368,2021-06-30,consumer_price_analysis,ec,2010-08-22,43.348396261599,8.335461905513,77.061961125263,51.857639816053,51.857639816053,51.857639816053,-8.509243554454,-8.509243554454,-8.509243554454,-8.50924355445386,-8.50924355445386,-8.50924355445386,0,0,0
369,2021-06-30,consumer_price_analysis,ec,2010-08-29,45.518778008057,8.781974490241,83.240447596637,51.913807220309,51.913807220309,51.913807220309,-6.395029212252,-6.395029212252,-6.395029212252,-6.39502921225187,-6.39502921225187,-6.39502921225187,0,0,0
370,2021-06-30,consumer_price_analysis,ec,2010-09-05,46.223152330035,11.459193135991,81.594103431517,51.969974624564,51.969974624564,51.969974624564,-5.746822294529,-5.746822294529,-5.746822294529,-5.74682229452905,-5.74682229452905,-5.74682229452905,0,0,0
371,2021-06-30,consumer_price_analysis,ec,2010-09-12,45.104696519479,10.814648918438,79.409995469277,52.024717034008,52.024717034008,52.024717034008,-6.920020514528,-6.920020514528,-6.920020514528,-6.92002051452817,-6.92002051452817,-6.92002051452817,0,0,0
372,2021-06-30,consumer_price_analysis,ec,2010-09-19,42.454443555169,4.449376830755,76.576867893733,52.079459443451,52.079459443451,52.079459443451,-9.625015888282,-9.625015888282,-9.625015888282,-9.62501588828238,-9.62501588828238,-9.62501588828238,0,0,0
373,2021-06-30,consumer_price_analysis,ec,2010-09-26,39.373667255411,3.565039210167,76.228184275222,52.134201852894,52.134201852894,52.134201852894,-12.760534597484,-12.760534597484,-12.760534597484,-12.7605345974835,-12.7605345974835,-12.7605345974835,0,0,0
374,2021-06-30,consumer_price_analysis,ec,2010-10-03,38.068982901813,1.874171521075,71.202040107305,52.188944262338,52.188944262338,52.188944262338,-14.119961360524,-14.119961360524,-14.119961360524,-14.1199613605245,-14.1199613605245,-14.1199613605245,0,0,0
375,2021-06-30,consumer_price_analysis,ec,2010-10-10,40.895339062132,7.442797094157,76.645132476511,52.243686671781,52.243686671781,52.243686671781,-11.348347609649,-11.348347609649,-11.348347609649,-11.3483476096491,-11.3483476096491,-11.3483476096491,0,0,0
376,2021-06-30,consumer_price_analysis,ec,2010-10-17,48.173655784048,13.560804699136,80.098723363087,52.298429081225,52.298429081225,52.298429081225,-4.124773297176,-4.124773297176,-4.124773297176,-4.12477329717601,-4.12477329717601,-4.12477329717601,0,0,0
377,2021-06-30,consumer_price_analysis,ec,2010-10-24,57.052353112827,22.822662447820,89.598487579525,52.353171490668,52.353171490668,52.353171490668,4.699181622159,4.699181622159,4.699181622159,4.69918162215873,4.69918162215873,4.69918162215873,0,0,0
378,2021-06-30,consumer_price_analysis,ec,2010-10-31,63.383743609422,28.536901560122,97.534947842545,52.407913900111,52.407913900111,52.407913900111,10.975829709311,10.975829709311,10.975829709311,10.9758297093109,10.9758297093109,10.9758297093109,0,0,0
379,2021-06-30,consumer_price_analysis,ec,2010-11-07,65.333109875351,31.317484424530,99.773716616158,52.462656309555,52.462656309555,52.462656309555,12.870453565797,12.870453565797,12.870453565797,12.8704535657968,12.8704535657968,12.8704535657968,0,0,0
380,2021-06-30,consumer_price_analysis,ec,2010-11-14,64.967357194479,29.102415969905,99.010367447598,52.517398718998,52.517398718998,52.517398718998,12.449958475481,12.449958475481,12.449958475481,12.4499584754812,12.4499584754812,12.4499584754812,0,0,0
381,2021-06-30,consumer_price_analysis,ec,2010-11-21,65.817971157828,30.085933397971,101.275774340859,52.572141128441,52.572141128441,52.572141128441,13.245830029387,13.245830029387,13.245830029387,13.2458300293868,13.2458300293868,13.2458300293868,0,0,0
382,2021-06-30,consumer_price_analysis,ec,2010-11-28,68.858518467529,34.211465643030,102.410086299556,52.626883537885,52.626883537885,52.626883537885,16.231634929645,16.231634929645,16.231634929645,16.2316349296445,16.2316349296445,16.2316349296445,0,0,0
383,2021-06-30,consumer_price_analysis,ec,2010-12-05,71.338224566372,39.403069131807,107.002666573364,52.681625947328,52.681625947328,52.681625947328,18.656598619043,18.656598619043,18.656598619043,18.6565986190434,18.6565986190434,18.6565986190434,0,0,0
384,2021-06-30,consumer_price_analysis,ec,2010-12-12,69.853586678826,33.467852588833,105.413911460115,52.736368356772,52.736368356772,52.736368356772,17.117218322054,17.117218322054,17.117218322054,17.117218322054,17.117218322054,17.117218322054,0,0,0
385,2021-06-30,consumer_price_analysis,ec,2010-12-19,64.266794407139,29.542088075428,99.384406460599,52.791110766215,52.791110766215,52.791110766215,11.475683640924,11.475683640924,11.475683640924,11.4756836409239,11.4756836409239,11.4756836409239,0,0,0
386,2021-06-30,consumer_price_analysis,ec,2010-12-26,58.124903219134,22.297892097919,91.705180121429,52.845853175658,52.845853175658,52.845853175658,5.279050043476,5.279050043476,5.279050043476,5.27905004347571,5.27905004347571,5.27905004347571,0,0,0
387,2021-06-30,consumer_price_analysis,ec,2011-01-02,55.210583775931,21.212821319224,90.908778454319,52.900595585102,52.900595585102,52.900595585102,2.309988190829,2.309988190829,2.309988190829,2.30998819082903,2.30998819082903,2.30998819082903,0,0,0
388,2021-06-30,consumer_price_analysis,ec,2011-01-09,56.097927854946,20.883351768931,90.159955762260,52.955337994545,52.955337994545,52.955337994545,3.142589860401,3.142589860401,3.142589860401,3.14258986040107,3.14258986040107,3.14258986040107,0,0,0
389,2021-06-30,consumer_price_analysis,ec,2011-01-16,58.253845165623,22.640860537024,91.863250429413,53.010080403988,53.010080403988,53.010080403988,5.243764761635,5.243764761635,5.243764761635,5.2437647616349,5.2437647616349,5.2437647616349,0,0,0
390,2021-06-30,consumer_price_analysis,ec,2011-01-23,59.020896467815,23.579324428889,94.103265960589,53.064822813432,53.064822813432,53.064822813432,5.956073654383,5.956073654383,5.956073654383,5.95607365438305,5.95607365438305,5.95607365438305,0,0,0
391,2021-06-30,consumer_price_analysis,ec,2011-01-30,57.883563364920,24.342510774434,90.353104482013,53.119565222875,53.119565222875,53.119565222875,4.763998142045,4.763998142045,4.763998142045,4.76399814204518,4.76399814204518,4.76399814204518,0,0,0
392,2021-06-30,consumer_price_analysis,ec,2011-02-06,55.955078291589,23.392821532334,92.084697367508,53.174307632319,53.174307632319,53.174307632319,2.780770659270,2.780770659270,2.780770659270,2.78077065927035,2.78077065927035,2.78077065927035,0,0,0
393,2021-06-30,consumer_price_analysis,ec,2011-02-13,54.208649856110,18.326952275832,90.174776036835,53.229050041762,53.229050041762,53.229050041762,0.979599814348,0.979599814348,0.979599814348,0.979599814348251,0.979599814348251,0.979599814348251,0,0,0
394,2021-06-30,consumer_price_analysis,ec,2011-02-20,52.997945242586,16.169817625382,90.126502273708,53.283792451205,53.283792451205,53.283792451205,-0.285847208619,-0.285847208619,-0.285847208619,-0.285847208619048,-0.285847208619048,-0.285847208619048,0,0,0
395,2021-06-30,consumer_price_analysis,ec,2011-02-27,52.963123803229,17.130249621157,87.451652205803,53.338534860649,53.338534860649,53.338534860649,-0.375411057420,-0.375411057420,-0.375411057420,-0.375411057419625,-0.375411057419625,-0.375411057419625,0,0,0
396,2021-06-30,consumer_price_analysis,ec,2011-03-06,55.177553193560,20.512954166154,90.360799026116,53.393277270092,53.393277270092,53.393277270092,1.784275923468,1.784275923468,1.784275923468,1.78427592346822,1.78427592346822,1.78427592346822,0,0,0
